DEBUG 2024-10-08 10:48:55,866 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jwt\api_jws.py first seen with mtime 1727952332.5712912
DEBUG 2024-10-08 10:48:55,870 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\__about__.py first seen with mtime 1716948931.7074559
DEBUG 2024-10-08 10:48:55,875 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\_serialization.py first seen with mtime 1716948931.7877429
DEBUG 2024-10-08 10:48:55,888 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jwt\types.py first seen with mtime 1727952332.57829
DEBUG 2024-10-08 10:48:55,890 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\ciphers\base.py first seen with mtime 1716948931.8074
DEBUG 2024-10-08 10:48:55,894 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\_oid.py first seen with mtime 1716948931.718021
DEBUG 2024-10-08 10:48:55,898 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\serialization\ssh.py first seen with mtime 1716948931.8177464
DEBUG 2024-10-08 10:48:55,902 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jwt\jwks_client.py first seen with mtime 1727952332.5762973
DEBUG 2024-10-08 10:48:55,904 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jwt\api_jwt.py first seen with mtime 1727952332.572306
DEBUG 2024-10-08 10:48:55,907 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\bindings\__init__.py first seen with mtime 1716948931.7183094
DEBUG 2024-10-08 10:48:55,910 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\__init__.py first seen with mtime 1716948931.797576
DEBUG 2024-10-08 10:48:55,911 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\_cffi_backend.cp310-win_amd64.pyd first seen with mtime 1716948714.0522907
DEBUG 2024-10-08 10:48:55,917 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jwt\exceptions.py first seen with mtime 1727952332.5733063
DEBUG 2024-10-08 10:48:55,921 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\__init__.py first seen with mtime 1716948931.7074559
DEBUG 2024-10-08 10:48:55,925 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jwt\warnings.py first seen with mtime 1727952332.5802903
DEBUG 2024-10-08 10:48:55,927 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\ciphers\modes.py first seen with mtime 1716948931.8074
DEBUG 2024-10-08 10:48:55,928 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\ec.py first seen with mtime 1716948931.797576
DEBUG 2024-10-08 10:48:55,931 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\padding.py first seen with mtime 1716948931.797576
DEBUG 2024-10-08 10:48:55,936 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\_cipheralgorithm.py first seen with mtime 1716948931.7877429
DEBUG 2024-10-08 10:48:55,939 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\utils.py first seen with mtime 1716948931.797576
DEBUG 2024-10-08 10:48:55,942 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\cryptography\hazmat\primitives\_asymmetric.py first seen with mtime 1716948931.7877429
DEBUG 2024-10-08 10:49:39,242 utils (0.000) SELECT "AiShotServer_customuser"."id", "AiShotServer_customuser"."password", "AiShotServer_customuser"."last_login", "AiShotServer_customuser"."is_superuser", "AiShotServer_customuser"."username", "AiShotServer_customuser"."first_name", "AiShotServer_customuser"."last_name", "AiShotServer_customuser"."email", "AiShotServer_customuser"."is_staff", "AiShotServer_customuser"."is_active", "AiShotServer_customuser"."date_joined", "AiShotServer_customuser"."avatar" FROM "AiShotServer_customuser" WHERE "AiShotServer_customuser"."username" = '13880766241' LIMIT 21; args=('13880766241',); alias=default
DEBUG 2024-10-08 10:49:40,435 utils (0.000) SELECT 1 AS "a" FROM "django_session" WHERE "django_session"."session_key" = '88bua6fqyt0zmn2u1etm233y3bsmen9q' LIMIT 1; args=(1, '88bua6fqyt0zmn2u1etm233y3bsmen9q'); alias=default
DEBUG 2024-10-08 10:49:40,436 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2024-10-08 10:49:40,438 utils (0.000) INSERT INTO "django_session" ("session_key", "session_data", "expire_date") VALUES ('88bua6fqyt0zmn2u1etm233y3bsmen9q', 'e30:1sy0I8:okcjCA3Jb2gtpMVF1p9e4P4q6wpUN_eVWjq50W6gfKw', '2024-10-22 02:49:40.436940'); args=('88bua6fqyt0zmn2u1etm233y3bsmen9q', 'e30:1sy0I8:okcjCA3Jb2gtpMVF1p9e4P4q6wpUN_eVWjq50W6gfKw', '2024-10-22 02:49:40.436940'); alias=default
DEBUG 2024-10-08 10:49:40,555 utils (0.109) COMMIT; args=None; alias=default
DEBUG 2024-10-08 10:49:40,642 utils (0.094) UPDATE "AiShotServer_customuser" SET "last_login" = '2024-10-08 02:49:40.556942' WHERE "AiShotServer_customuser"."id" = 1; args=('2024-10-08 02:49:40.556942', 1); alias=default
DEBUG 2024-10-08 10:49:40,646 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2024-10-08 10:49:40,648 utils (0.000) UPDATE "django_session" SET "session_data" = '.eJxVjEsOAiEQBe_C2hAYPg0u3XsG0tCNjJohmc_KeHedZBa6fVX1XiLhtra0LTynkcRZaHH63TKWB087oDtOty5Ln9Z5zHJX5EEXee3Ez8vh_h00XNq3VoYjgrJOg-EKNVoXLUHRjgG1QjUMnkJgG2okZwArhey8Dc5H0LaI9wfEPDcE:1sy0I8:Nor1arcuzFYHRCkyfxx-2Bw32u-FIyhgjOssdt114sE', "expire_date" = '2024-10-22 02:49:40.646224' WHERE "django_session"."session_key" = '88bua6fqyt0zmn2u1etm233y3bsmen9q'; args=('.eJxVjEsOAiEQBe_C2hAYPg0u3XsG0tCNjJohmc_KeHedZBa6fVX1XiLhtra0LTynkcRZaHH63TKWB087oDtOty5Ln9Z5zHJX5EEXee3Ez8vh_h00XNq3VoYjgrJOg-EKNVoXLUHRjgG1QjUMnkJgG2okZwArhey8Dc5H0LaI9wfEPDcE:1sy0I8:Nor1arcuzFYHRCkyfxx-2Bw32u-FIyhgjOssdt114sE', '2024-10-22 02:49:40.646224', '88bua6fqyt0zmn2u1etm233y3bsmen9q'); alias=default
DEBUG 2024-10-08 10:49:40,742 utils (0.094) COMMIT; args=None; alias=default
INFO 2024-10-08 10:49:40,743 basehttp "POST /login/ HTTP/1.1" 200 719
DEBUG 2024-10-08 10:49:41,939 base Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\urls\resolvers.py", line 705, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLPattern 'login/' [name='login']>], [<URLPattern 'api/token/' [name='token_obtain_pair']>], [<URLPattern 'api/token/refresh/' [name='token_refresh']>], [<URLPattern 'images/<str:image_name>' [name='serve_image']>], [<URLPattern 'register/' [name='register_view']>], [<URLPattern 'discover/movie/' [name='discover_movies']>], [<URLPattern 'movie/<int:movie_id>/videos/' [name='fetch_videos']>], [<URLPattern 'movie/<int:movie_id>/reviews/' [name='fetch_reviews']>], [<URLPattern 'upload/' [name='file_upload']>], [<URLPattern 'api/upload-avatar/' [name='upload-avatar']>], [<URLPattern 'api/user/<int:pk>/avatar/' [name='user-avatar']>], [<URLResolver <URLPattern list> (None:None) 'api/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'discover/shop'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 893, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <URLPattern list> (admin:admin) 'admin/'>
DEBUG 2024-10-08 10:49:41,946 base Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\urls\resolvers.py", line 705, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLPattern 'login/' [name='login']>], [<URLPattern 'api/token/' [name='token_obtain_pair']>], [<URLPattern 'api/token/refresh/' [name='token_refresh']>], [<URLPattern 'images/<str:image_name>' [name='serve_image']>], [<URLPattern 'register/' [name='register_view']>], [<URLPattern 'discover/movie/' [name='discover_movies']>], [<URLPattern 'movie/<int:movie_id>/videos/' [name='fetch_videos']>], [<URLPattern 'movie/<int:movie_id>/reviews/' [name='fetch_reviews']>], [<URLPattern 'upload/' [name='file_upload']>], [<URLPattern 'api/upload-avatar/' [name='upload-avatar']>], [<URLPattern 'api/user/<int:pk>/avatar/' [name='user-avatar']>], [<URLResolver <URLPattern list> (None:None) 'api/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'person/popular'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 893, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <URLPattern list> (admin:admin) 'admin/'>
DEBUG 2024-10-08 10:49:41,961 base Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\urls\resolvers.py", line 705, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLPattern 'login/' [name='login']>], [<URLPattern 'api/token/' [name='token_obtain_pair']>], [<URLPattern 'api/token/refresh/' [name='token_refresh']>], [<URLPattern 'images/<str:image_name>' [name='serve_image']>], [<URLPattern 'register/' [name='register_view']>], [<URLPattern 'discover/movie/' [name='discover_movies']>], [<URLPattern 'movie/<int:movie_id>/videos/' [name='fetch_videos']>], [<URLPattern 'movie/<int:movie_id>/reviews/' [name='fetch_reviews']>], [<URLPattern 'upload/' [name='file_upload']>], [<URLPattern 'api/upload-avatar/' [name='upload-avatar']>], [<URLPattern 'api/user/<int:pk>/avatar/' [name='user-avatar']>], [<URLResolver <URLPattern list> (None:None) 'api/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'discover/movie'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 883, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 893, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 899, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\template\base.py", line 906, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <URLPattern list> (admin:admin) 'admin/'>
DEBUG 2024-10-08 10:49:41,993 base Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\core\handlers\base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "E:\Users\Administrator\anaconda3\envs\musetalk\lib\site-packages\django\urls\resolvers.py", line 705, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLPattern 'login/' [name='login']>], [<URLPattern 'api/token/' [name='token_obtain_pair']>], [<URLPattern 'api/token/refresh/' [name='token_refresh']>], [<URLPattern 'images/<str:image_name>' [name='serve_image']>], [<URLPattern 'register/' [name='register_view']>], [<URLPattern 'discover/movie/' [name='discover_movies']>], [<URLPattern 'movie/<int:movie_id>/videos/' [name='fetch_videos']>], [<URLPattern 'movie/<int:movie_id>/reviews/' [name='fetch_reviews']>], [<URLPattern 'upload/' [name='file_upload']>], [<URLPattern 'api/upload-avatar/' [name='upload-avatar']>], [<URLPattern 'api/user/<int:pk>/avatar/' [name='user-avatar']>], [<URLResolver <URLPattern list> (None:None) 'api/'>], [<URLPattern '^media/(?P<path>.*)$'>]], 'path': 'discover/shop'}
